平台,link,品牌,产品,型号,类别,价格,总评价数,好评率,好评数,中评数,差评数,追评数,晒图数,标题,产品ID,抓取时间
京东,https://item.jd.com/21462110417.html,康佳（KONKA）,康佳（KONKA）洁面仪,康佳（KONKA） 美容仪热喷蒸脸器喷雾洁面仪补水仪纳米家用喷雾机保湿美容器 KZ-X6,家用电器,109.00,20,1.0,20,0,0,0,3,"康佳（KONKA） 美容仪热喷蒸脸器喷雾', '补水仪纳米家用喷雾机保湿美容器 KZ-X6",21462110417,2018-05-17 23:55:58
京东,https://item.jd.com/10094724298.html,JOYJULY,JOYJULY洁面仪,JOYJULY 韩国家用彩光射频美容仪器超声刀脸部燃脂瘦脸仪器祛皱紧肤导入仪洁面仪 象牙白,家用电器,888.00,100,0.98,100,1,1,1,10,"韩国家用彩光射频美容仪器超声刀脸部燃脂瘦脸仪器祛皱紧肤导入仪', ' 象牙白",10094724298,2018-05-17 23:55:58
京东,https://item.jd.com/14775054518.html,金稻,金稻洁面仪,金稻 【杨幂代言】蒸脸器 热喷美容仪器 家用冷热喷补水洁面仪 六款可选（含冷热款） 热喷升级款,家用电器,148.00,100,1.0,100,0,0,0,5,"金稻 【杨幂代言】蒸脸器 热喷美容仪器 家用冷热喷补水', ' 六款可选（含冷热款） 热喷升级款",14775054518,2018-05-17 23:55:58
京东,https://item.jd.com/1510359090.html,塔莉卡（TALIKA）,塔莉卡（TALIKA）洁面仪,塔莉卡（TALIKA）光魅美肤仪 洁面仪美容仪 ,美妆护肤,1494.00,10,0.84,10,1,1,0,1,"塔莉卡（TALIKA）光魅美肤仪 ', '美容仪",1510359090,2018-05-17 23:55:58
京东,https://item.jd.com/16929437625.html,蒂欧尼（DIONE）,蒂欧尼（DIONE）洁面仪,蒂欧尼（DIONE） 吸黑头仪器毛孔清洁去黑头电动洁面仪 真空负压式吸黑头粉刺导出仪 标配3负压吸头,家用电器,199.00,20,1.0,20,0,0,0,0,"蒂欧尼（DIONE） 吸黑头仪器毛孔清洁去黑头电动', ' 真空负压式吸黑头粉刺导出仪 标配3负压吸头",16929437625,2018-05-17 23:55:58
京东,https://item.jd.com/25108137122.html,金稻（KINGDOMCARES）,金稻（KINGDOMCARES）洁面仪,金稻（KINGDOMCARES） 家用超声波铲皮机美容仪黑头仪电动脸部去黑头粉刺神器洁面仪 超声波铲皮机,家用电器,158.00,7,0.85,6,0,1,0,0,"金稻（KINGDOMCARES） 家用超声波铲皮机美容仪黑头仪电动脸部去黑头粉刺神器', ' 超声波铲皮机",25108137122,2018-05-17 23:55:58
京东,https://item.jd.com/10601403395.html,雅白（YABAI）,雅白（YABAI）洁面仪,雅白蒸脸器美容仪冷热喷家用蒸面器 离子喷雾补水美容仪器洁面仪 白色,家用电器,199.00,200,0.99,200,1,1,0,10,"雅白蒸脸器美容仪冷热喷家用蒸面器 离子喷雾补水美容仪器', ' 白色",10601403395,2018-05-17 23:55:58
京东,https://item.jd.com/27418181728.html,goodwind,goodwind洁面仪,waveclean硅胶洁面仪电动脸部清洁仪充电式洗脸仪去黑头家用美容仪器 玫红（无线充电款）,家用电器,199.00,9,1.0,9,0,0,0,1,"硅胶', '电动脸部清洁仪充电式洗脸仪去黑头家用美容仪器 玫红（无线充电款",27418181728,2018-05-17 23:55:58
京东,https://item.jd.com/26235207837.html,YKANG,YKANG洁面仪,YKANG 怡康离子精华导入导出仪震动光波美容仪家用洁面仪毛孔清洁器脸部按摩器 红色,家用电器,98.00,30,0.97,30,1,0,0,6,"怡康离子精华导入导出仪震动光波美容仪家用', '毛孔清洁器脸部按摩器 红色",26235207837,2018-05-17 23:55:59
京东,https://item.jd.com/15018756745.html,乐黛（notime）,乐黛（notime）洁面仪,乐黛（notime） notime 洁面仪电动毛孔清洁器家用去黑头美容仪洗脸 洗脸仪 典雅白,家用电器,399.00,9,1.0,9,0,0,0,0,"乐黛（notime） notime ', '电动毛孔清洁器家用去黑头美容仪洗脸 洗脸仪 典雅白",15018756745,2018-05-17 23:55:59
京东,https://item.jd.com/1234214736.html,娇源（BEAUTYSAY）,娇源（BEAUTYSAY）洁面仪,娇源（BEAUTYSAY） 超声波美容仪导入导出控油洗脸洁面仪黑头导出仪器离子嫩肤美容仪,家用电器,98.00,1500,0.95,1400,30,20,1,50,"娇源（BEAUTYSAY） 超声波美容仪导入导出控油洗脸', '黑头导出仪器离子嫩肤美容仪",1234214736,2018-05-17 23:55:59
京东,https://item.jd.com/18955597431.html,金稻（KINGDOMCARES）,金稻（KINGDOMCARES）洁面仪,【送美容棒】金稻 热喷蒸脸器 纳米喷雾补水仪 蒸脸仪家用热喷美容喷雾仪器 脸部加湿器 送139元美容棒+99元声波洁面仪,家用电器,168.00,4100,0.99,4100,10,7,50,300,送美容棒】金稻 热喷蒸脸器 纳米喷雾补水仪 蒸脸仪家用热喷美容喷雾仪器 脸部加湿器 送139元美容棒+99元声波,18955597431,2018-05-17 23:55:59
京东,https://item.jd.com/27442884515.html,未来家,未来家洁面仪,竹炭硅胶电动洁面仪 无线充电毛孔清洁器洗脸仪 声波电子美容仪刷 男女脸部洗面仪洗脸刷 玫瑰红,家用电器,78.00,0,1.0,0,0,0,0,0,"竹炭硅胶电动', ' 无线充电毛孔清洁器洗脸仪 声波电子美容仪刷 男女脸部洗面仪洗脸刷 玫瑰红",27442884515,2018-05-17 23:55:59
京东,https://item.jd.com/10559651751.html,淘美（TAOMEI）,淘美（TAOMEI）洁面仪,淘美（TAOMEI） 淘美蒸脸器家用洁面仪纳米喷雾机补水仪器脸部加湿器热喷,家用电器,198.00,4,1.0,4,0,0,0,0,"淘美（TAOMEI） 淘美蒸脸器家用', '纳米喷雾机补水仪器脸部加湿器热喷",10559651751,2018-05-17 23:55:59
京东,https://item.jd.com/1718129086.html,松俊,松俊洁面仪,松俊电动洁面仪毛孔清洁器充电洗脸仪男士女 深紫色,家用电器,65.00,300,0.89,300,20,10,4,80,"松俊电动', '毛孔清洁器充电洗脸仪男士女 深紫色",1718129086,2018-05-17 23:55:59
京东,https://item.jd.com/13282219490.html,松俊,松俊洁面仪,松俊吸黑头仪器洁面仪毛孔清洁脸部电动美容仪器家用 紫色+赠束发巾+化妆棉2盒,家用电器,85.00,60,0.9,60,0,6,1,1,"松俊吸黑头仪器', '毛孔清洁脸部电动美容仪器家用 紫色+赠束发巾+化妆棉2盒",13282219490,2018-05-17 23:55:59
京东,https://item.jd.com/24067834019.html,辰昊（KINGHO）,辰昊（KINGHO）洁面仪,辰昊（KINGHO）瘦脸神器 滚轮瘦脸仪器电动滚轮瘦脸按摩器 加20元送辰昊洁面仪,家用电器,139.00,100,1.0,100,0,0,0,6,辰昊（KINGHO）瘦脸神器 滚轮瘦脸仪器电动滚轮瘦脸按摩器 加20元送辰昊,24067834019,2018-05-17 23:55:59
京东,https://item.jd.com/10443341654.html,美业（MEIYE）,美业（MEIYE）洁面仪,美业 离子导出仪 家用洁面仪 卸妆仪 去油控油洗脸机祛痘去黑头美容仪CS-606 深层洁净,家用电器,189.00,0,1.0,0,0,0,0,0,"美业 离子导出仪 家用', ' 卸妆仪 去油控油洗脸机祛痘去黑头美容仪CS-606 深层洁净",10443341654,2018-05-17 23:55:59
京东,https://item.jd.com/10873001623.html,乐黛（notime）,乐黛（notime）洁面仪,乐黛（notime） notime光子嫩肤仪超导美容仪导入导出脸部祛皱瘦脸提拉紧致洁面仪,家用电器,599.00,100,0.99,100,0,1,1,10,乐黛（notime） notime光子嫩肤仪超导美容仪导入导出脸部祛皱瘦脸提拉紧致,10873001623,2018-05-17 23:55:59
京东,https://item.jd.com/1206660740.html,毕梵（Bevan）,毕梵（Bevan）洁面仪,毕梵/Bevan升级美容洁面仪电动洗脸仪按摩脸部美容仪毛孔清洁器,家用电器,49.00,40,0.79,30,3,6,0,2,"毕梵/Bevan升级美容', '电动洗脸仪按摩脸部美容仪毛孔清洁器",1206660740,2018-05-17 23:55:59
京东,https://item.jd.com/11878296070.html,娇源（BEAUTYSAY）,娇源（BEAUTYSAY）洁面仪,娇源（BEAUTYSAY） 美容仪吸黑头仪器去黑头粉刺油脂家用美容器便携毛孔清洁器洁面仪 玫瑰金,家用电器,198.00,2,1.0,2,0,0,0,0,"娇源（BEAUTYSAY） 美容仪吸黑头仪器去黑头粉刺油脂家用美容器便携毛孔清洁器', ' 玫瑰金",11878296070,2018-05-17 23:55:59
京东,https://item.jd.com/10996878100.html,金鼎（JINDING）,金鼎（JINDING）洁面仪,金鼎JD-200声波洁面仪 电动毛孔清洁器家用充电式美容仪男女洗脸仪美容仪器面部洗脸器 白色,家用电器,98.00,10,0.93,10,1,0,1,1,"金鼎JD-200声波', ' 电动毛孔清洁器家用充电式美容仪男女洗脸仪美容仪器面部洗脸器 白色",10996878100,2018-05-17 23:55:59
京东,https://item.jd.com/12650281768.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦洁面仪SC5275/SC5340/SC5320/SC5360/SC5370充电器配件,家用电器,64.00,10,1.0,10,0,0,0,0,"飞利浦', 'SC5275/SC5340/SC5320/SC5360/SC5370充电器配件",12650281768,2018-05-17 23:56:00
京东,https://item.jd.com/25841994132.html,乾越（QIANYUE）,乾越（QIANYUE）洁面仪,排毒导出仪负离子导入仪嫩肤祛皱美容仪家用洁面仪脸部按摩瘦脸 粉色一个,家用电器,20.90,10,1.0,10,0,0,0,1,"排毒导出仪负离子导入仪嫩肤祛皱美容仪家用', '脸部按摩瘦脸 粉色一个",25841994132,2018-05-17 23:56:00
京东,https://item.jd.com/10942034460.html,辰昊（KINGHO）,辰昊（KINGHO）洁面仪,【活动】纳米补水仪喷雾器 脸部补水器美容仪 面部加湿器 补水仪器 套餐=升级版补水仪+电动洁面仪+黄金瘦脸棒,家用电器,179.00,200,0.98,200,1,2,0,20,"活动】纳米补水仪喷雾器 脸部补水器美容仪 面部加湿器 补水仪器 套餐=升级版补水仪+电动', '+黄金瘦脸棒",10942034460,2018-05-17 23:56:00
京东,https://item.jd.com/24811806460.html,时代超力,时代超力洁面仪,时代超力 SDCL-心形洁面仪 电动硅胶洁面洗脸仪美容按摩仪去黑头毛孔清洁仪 红色,家用电器,69.00,30,1.0,30,0,0,0,0,"时代超力 SDCL-心形', ' 电动硅胶洁面洗脸仪美容按摩仪去黑头毛孔清洁仪 红色",24811806460,2018-05-17 23:56:00
京东,https://item.jd.com/1558803225.html,娇源（BEAUTYSAY）,娇源（BEAUTYSAY）洁面仪,娇源（BEAUTYSAY） 超声波美容仪离子导入导出洁面仪护肤按摩美容仪家用洗脸仪美容器 白色,家用电器,258.00,1300,0.97,1300,20,10,2,50,"娇源（BEAUTYSAY） 超声波美容仪离子导入导出', '护肤按摩美容仪家用洗脸仪美容器 白色",1558803225,2018-05-17 23:56:00
京东,https://item.jd.com/23793916372.html,COLORMAX,COLORMAX洁面仪,COLORMAX 超声波洁面仪女硅胶电动按摩洗脸仪去黑头毛孔清洁器美容洗脸器洗脸刷 枚红色,美妆护肤,108.00,100,0.97,100,0,3,0,5,"超声波', '女硅胶电动按摩洗脸仪去黑头毛孔清洁器美容洗脸器洗脸刷 枚红色",23793916372,2018-05-17 23:56:00
京东,https://item.jd.com/10147136234.html,倩碧（CLINIQUE）,倩碧（CLINIQUE）洁面仪,Clinique倩碧声波洁面仪 洁面仪,美妆护肤,748.00,3,1.0,3,0,0,0,0,倩碧声波,10147136234,2018-05-17 23:56:00
京东,https://item.jd.com/10653365045.html,欧铠（OK）,欧铠（OK）洁面仪,欧铠（OK） 补水仪纳米喷雾器便携式蒸脸美容仪面部加湿器洁面仪蒸脸器冷喷1882 玫瑰金（镜面）,家用电器,198.00,100,0.99,100,0,1,1,5,"欧铠（OK） 补水仪纳米喷雾器便携式蒸脸美容仪面部加湿器', '蒸脸器冷喷1882 玫瑰金（镜面",10653365045,2018-05-17 23:56:01
京东,https://item.jd.com/11398028296.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦(Philips) 洁肤仪SC5278净颜焕采祛痘洁肤仪美容仪电动洁面仪 清新绿,家用电器,999.00,2,1.0,2,0,0,0,0,"飞利浦(Philips) 洁肤仪SC5278净颜焕采祛痘洁肤仪美容仪电动', ' 清新绿",11398028296,2018-05-17 23:56:01
京东,https://item.jd.com/20693027874.html,SUSU,SUSU洁面仪,SUSU 洗脸神器 充电洁面仪 电子美容仪 洗脸器 去黑头毛孔清洁器 三合一洗脸仪 浅蓝色,家用电器,49.90,5,1.0,5,0,0,0,0,"洗脸神器 充电', ' 电子美容仪 洗脸器 去黑头毛孔清洁器 三合一洗脸仪 浅蓝色",20693027874,2018-05-17 23:56:01
京东,https://item.jd.com/10277047719.html,倩碧（CLINIQUE）,倩碧（CLINIQUE）洁面仪,CLINIQUE倩碧声波洁面仪动感声波紧颜提升按摩头,美妆护肤,228.00,2,1.0,2,0,0,0,0,"倩碧声波', '动感声波紧颜提升按摩头",10277047719,2018-05-17 23:56:01
京东,https://item.jd.com/11490412914.html,松俊,松俊洁面仪,松俊 洁面仪毛孔清洁器电动去黑头洁面仪洗脸刷电子美容仪器 粉色,家用电器,140.00,0,1.0,0,0,0,0,0,"松俊 ', '毛孔清洁器电动去黑头', '洗脸刷电子美容仪器 粉色",11490412914,2018-05-17 23:56:01
京东,https://item.jd.com/1535015755.html,倩碧（CLINIQUE）,倩碧（CLINIQUE）洁面仪,【京东配达 国内专柜】Clinique倩碧 声波洁面仪单独替换刷头*1个 新老包装随机发,美妆护肤,153.00,40,1.0,40,0,0,0,0,"京东配达 国内专柜】Clinique倩碧 声波', '单独替换刷头*1个 新老包装随机发",1535015755,2018-05-17 23:56:01
京东,https://item.jd.com/11376058361.html,美+1,美+1洁面仪,美+1  【5.20礼物】超声波铲皮器洁面仪 嫩肤祛黑头去角质粉刺美容仪MJ-5801 白色,家用电器,299.00,30,0.97,30,0,1,1,1,"美+1  【5.20礼物】超声波铲皮器', ' 嫩肤祛黑头去角质粉刺美容仪MJ-5801 白色",11376058361,2018-05-17 23:56:01
京东,https://item.jd.com/1604638465.html,古姿（GUZI）,古姿（GUZI）洁面仪,古姿（GUZI） 古姿GUZI 电动洁面仪洗脸器 家用洁面刷 毛孔清洁器 GZ-0601,家用电器,79.00,40,0.97,40,1,0,0,4,"古姿（GUZI） 古姿GUZI 电动', '洗脸器 家用洁面刷 毛孔清洁器 GZ-0601",1604638465,2018-05-17 23:56:01
京东,https://item.jd.com/28075624960.html,SUIKONE,SUIKONE洁面仪,洁面仪硅胶电动按摩洗脸毛孔清洁器防电更抗细菌美容仪三区清洁洗脸器 粉色,美妆护肤,98.00,0,1.0,0,0,0,0,0,硅胶电动按摩洗脸毛孔清洁器防电更抗细菌美容仪三区清洁洗脸器 粉色,28075624960,2018-05-17 23:56:01
京东,https://item.jd.com/12177054581.html,goodwind,goodwind洁面仪,红蓝绿光去痘淡疤超声波电子美容仪离子导入导出洁面仪,家用电器,289.00,0,1.0,0,0,0,0,0,红蓝绿光去痘淡疤超声波电子美容仪离子导入导出,12177054581,2018-05-17 23:56:01
京东,https://item.jd.com/26153245852.html,BlingBelle,BlingBelle洁面仪,BlingBelle 德国贝儿洗脸仪洁面仪男美容仪毛孔清洁器电动洗脸神器刷贝尔硅胶洁面仪二代 玫红色,美妆护肤,108.00,1400,0.99,1400,1,6,1,8,"德国贝儿洗脸仪', '男美容仪毛孔清洁器电动洗脸神器刷贝尔硅胶', '二代 玫红色",26153245852,2018-05-17 23:56:01
京东,https://item.jd.com/16792133427.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦洁面仪SC5275 SC5265SC5273SC5285SC5266洁肤仪充电座配件,家用电器,88.00,1,1.0,1,0,0,0,0,"飞利浦', 'SC5275 SC5265SC5273SC5285SC5266洁肤仪充电座配件",16792133427,2018-05-17 23:56:01
京东,https://item.jd.com/10911502806.html,松俊,松俊洁面仪,松俊（SONGJUN）洁面仪洗脸仪 电动洗脸仪器毛孔清洁器 蛋白色,家用电器,89.00,100,0.98,100,0,2,1,10,"松俊（SONGJUN）', '洗脸仪 电动洗脸仪器毛孔清洁器 蛋白色",10911502806,2018-05-17 23:56:01
京东,https://item.jd.com/25760172204.html,金稻（KingDom）,金稻（KingDom）洁面仪,金稻（KingDom）去吸黑头仪器 吸黑头美容器 去黑头神器毛孔清洁器美容仪洁面仪去粉刺,家用电器,138.00,2,1.0,2,0,0,0,0,"金稻（KingDom）去吸黑头仪器 吸黑头美容器 去黑头神器毛孔清洁器美容仪', '去粉刺",25760172204,2018-05-17 23:56:01
京东,https://item.jd.com/19926632929.html,JOYJULY,JOYJULY洁面仪,JOYJULY 韩国硅胶电动洁面仪无线充电毛孔清洁器洗脸仪声波电子美容仪刷 清新绿,美妆护肤,128.00,30,1.0,30,0,0,1,6,"韩国硅胶电动', '无线充电毛孔清洁器洗脸仪声波电子美容仪刷 清新绿",19926632929,2018-05-17 23:56:01
京东,https://item.jd.com/10136433248.html,金稻,金稻洁面仪,金稻 KD-3031洁面仪电动洗脸刷超声波洁面刷亲肤细软毛软 金色,美妆护肤,99.00,2,1.0,2,0,0,0,0,"金稻 KD-3031', '电动洗脸刷超声波洁面刷亲肤细软毛软 金色",10136433248,2018-05-17 23:56:01
京东,https://item.jd.com/10746746660.html,雅萌,雅萌洁面仪,雅萌 /YA-MAN 脸部紧致美容按摩仪清洁导入导出洁面仪新款蓝光红外版11T,家用电器,4499.00,4,1.0,4,0,0,0,0,"雅萌 /YA-MAN 脸部紧致美容按摩仪清洁导入导出', '新款蓝光红外版11T",10746746660,2018-05-17 23:56:01
京东,https://item.jd.com/13939850337.html,PHILIPS,PHILIPS洁面仪,飞利浦(Philips) 原装洁肤仪SC5278净颜焕采祛痘洁肤仪美容仪电动洁面仪 清新绿,家用电器,1388.00,0,1.0,0,0,0,0,0,"飞利浦(Philips) 原装洁肤仪SC5278净颜焕采祛痘洁肤仪美容仪电动', ' 清新绿",13939850337,2018-05-17 23:56:02
京东,https://item.jd.com/11499877496.html,松俊,松俊洁面仪,松俊洁面仪 电动毛孔清洁器洗脸刷充电式去黑头软毛洗脸仪 天蓝色,家用电器,69.00,2,1.0,2,0,0,0,0,"松俊', ' 电动毛孔清洁器洗脸刷充电式去黑头软毛洗脸仪 天蓝色",11499877496,2018-05-17 23:56:02
京东,https://item.jd.com/10918426750.html,松俊,松俊洁面仪,松俊（SONGJUN）洁面仪第六代电动毛孔清洁器震动洗脸机 浅紫色,家用电器,79.00,3,1.0,3,0,0,0,0,"松俊（SONGJUN）', '第六代电动毛孔清洁器震动洗脸机 浅紫色",10918426750,2018-05-17 23:56:02
京东,https://item.jd.com/27598213749.html,FaSoLa,FaSoLa洁面仪,FaSoLa 温感声波洁面仪 家用电动硅胶洗脸按摩毛孔清洁器 橄榄绿,美妆护肤,228.00,0,1.0,0,0,0,0,0,"温感声波', ' 家用电动硅胶洗脸按摩毛孔清洁器 橄榄绿",27598213749,2018-05-17 23:56:02
京东,https://item.jd.com/14025418382.html,PHILIPS,PHILIPS洁面仪,飞利浦洁面仪SC5275/SC5340/SC5320/SC5360/SC5370充电器配件,家用电器,80.00,1,1.0,1,0,0,0,0,"飞利浦', 'SC5275/SC5340/SC5320/SC5360/SC5370充电器配件",14025418382,2018-05-17 23:56:02
京东,https://item.jd.com/15979004390.html,倩碧（CLINIQUE）,倩碧（CLINIQUE）洁面仪,倩碧（CLINIQUE） 男士护肤系列 声波洁面仪替换刷头,美妆护肤,152.00,30,1.0,30,0,0,0,0,"倩碧（CLINIQUE） 男士护肤系列 声波', '替换刷头",15979004390,2018-05-17 23:56:02
京东,https://item.jd.com/12737509890.html,金稻,金稻洁面仪,金稻家用营养导入美容仪器射频水光嫩肤仪洁面仪KD-9918 白色,家用电器,218.00,0,1.0,0,0,0,0,0,"金稻家用营养导入美容仪器射频水光嫩肤仪', 'KD-9918 白色",12737509890,2018-05-17 23:56:02
京东,https://item.jd.com/12141825998.html,玉兰油（OLAY）,玉兰油（OLAY）洁面仪,玉兰油 Pro-X微晶亮肤洁面仪套装 保湿   滋润 护肤,美妆护肤,244.00,0,1.0,0,0,0,0,0,"玉兰油 Pro-X微晶亮肤', '套装 保湿   滋润 护肤",12141825998,2018-05-17 23:56:02
京东,https://item.jd.com/25905728629.html,松下（Panasonic）,松下（Panasonic）洁面仪,松下（Panasonic） 多功能美容仪EH-ST75温热导入家用洁面仪按摩电动美容仪 白色,家用电器,1698.00,0,1.0,0,0,0,0,0,"松下（Panasonic） 多功能美容仪EH-ST75温热导入家用', '按摩电动美容仪 白色",25905728629,2018-05-17 23:56:02
京东,https://item.jd.com/15470348509.html,DHG,DHG洁面仪,DHG 电动硅胶洁面仪 毛孔清洁电子美容仪按摩洗脸仪男女超声波洁面刷 JM01粉女郎,家用电器,138.00,5,1.0,5,0,0,0,0,"电动硅胶', ' 毛孔清洁电子美容仪按摩洗脸仪男女超声波洁面刷 JM01粉女郎",15470348509,2018-05-17 23:56:03
京东,https://item.jd.com/26765024490.html,PHILIPS,PHILIPS洁面仪,PHILIPS 飞利浦洁面仪 女士电子美容仪 洗脸刷 毛孔清洁器BSC201/00 白色BSC201/00,家用电器,499.00,0,1.0,0,0,0,0,0,"飞利浦', ' 女士电子美容仪 洗脸刷 毛孔清洁器BSC201/00 白色BSC201/00",26765024490,2018-05-17 23:56:03
京东,https://item.jd.com/12613877378.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦（PHILIPS）男士洁面仪MS5031  控油洁面仪  控油净透洁肤仪 洗脸刷仪,家用电器,999.00,3,1.0,3,0,0,0,2,"飞利浦（PHILIPS）男士', 'MS5031  控油', '  控油净透洁肤仪 洗脸刷仪",12613877378,2018-05-17 23:56:03
京东,https://item.jd.com/25882021122.html,CFCF,CFCF洁面仪,CFCF 才妃洗脸神器电动洁面仪洗脸仪羊毛局部替换刷头 羊毛局部,家用电器,20.00,0,1.0,0,0,0,0,0,"才妃洗脸神器电动', '洗脸仪羊毛局部替换刷头 羊毛局部",25882021122,2018-05-17 23:56:03
京东,https://item.jd.com/26920174374.html,康途（KANGTU）,康途（KANGTU）洁面仪,康途电动硅胶洁面仪 可充电洁面仪 竹炭洁面仪 毛孔黑头清洁 超声波洗脸洁面刷 电子美容仪按摩洗脸仪 网红款KT01粉色,家用电器,89.00,10,1.0,10,0,0,0,0,"康途电动硅胶', ' 可充电', ' 竹炭', ' 毛孔黑头清洁 超声波洗脸洁面刷 电子美容仪按摩洗脸仪 网红款KT01粉色",26920174374,2018-05-17 23:56:03
京东,https://item.jd.com/12614065495.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦（PHILIPS）多功能洁面仪SC5340/10美容仪焕肤电子SPA仪面脸部按摩美容,家用电器,1688.00,0,1.0,0,0,0,0,0,"飞利浦（PHILIPS）多功能', 'SC5340/10美容仪焕肤电子SPA仪面脸部按摩美容",12614065495,2018-05-17 23:56:03
京东,https://item.jd.com/13153554627.html,松俊,松俊洁面仪,松俊吸黑头仪器洁面仪毛孔清洁脸部电动美容仪器家用 紫色,家用电器,69.00,8,0.62,5,2,1,0,1,"松俊吸黑头仪器', '毛孔清洁脸部电动美容仪器家用 紫色",13153554627,2018-05-17 23:56:03
京东,https://item.jd.com/10550245138.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦（PHILIPS）净颜焕采洁肤 洁面仪深层清洁 敏感刷头,美妆护肤,119.00,50,1.0,50,0,0,0,2,"飞利浦（PHILIPS）净颜焕采洁肤 ', '深层清洁 敏感刷头",10550245138,2018-05-17 23:56:03
京东,https://item.jd.com/12186892842.html,goodwind,goodwind洁面仪,彩光淡斑嫩肤仪超声波美容仪离子导入导出祛痘洁面仪 松石绿,家用电器,699.00,0,1.0,0,0,0,0,0,"彩光淡斑嫩肤仪超声波美容仪离子导入导出祛痘', ' 松石绿",12186892842,2018-05-17 23:56:03
京东,https://item.jd.com/10871611329.html,惠迪（HUIDI）,惠迪（HUIDI）洁面仪,惠迪（HUIDI）电动洁面仪洗脸仪洗去黑头神器毛孔清洁器眼部按摩仪器 C1-16B 粉红色,家用电器,168.00,200,0.93,100,4,9,2,40,"惠迪（HUIDI）电动', '洗脸仪洗去黑头神器毛孔清洁器眼部按摩仪器 C1-16B 粉红色",10871611329,2018-05-17 23:56:03
京东,https://item.jd.com/25231013641.html,DHG,DHG洁面仪,DHG 美容仪 洁面仪 瘦脸仪 补水仪美容组合豪华礼包四件套 美容产品优惠组合套装,家用电器,465.00,2,1.0,2,0,0,0,1,"美容仪 ', ' 瘦脸仪 补水仪美容组合豪华礼包四件套 美容产品优惠组合套装",25231013641,2018-05-17 23:56:03
京东,https://item.jd.com/14018563682.html,PHILIPS,PHILIPS洁面仪,PHILIPS 飞利浦洁面仪SC5340 5320 5360 5370 SC53充电底座,家用电器,145.00,1,1.0,1,0,0,0,0,"飞利浦', 'SC5340 5320 5360 5370 SC53充电底座",14018563682,2018-05-17 23:56:03
京东,https://item.jd.com/1535766238.html,科莱丽（Clarisonic）,科莱丽（Clarisonic）洁面仪,科莱丽（Clarisonic） 声波洁面仪Mia电动洗脸刷头 面部刷头(深层清洁型),美妆护肤,210.00,700,0.99,700,4,3,4,50,"科莱丽（Clarisonic） 声波', 'Mia电动洗脸刷头 面部刷头(深层清洁型",1535766238,2018-05-17 23:56:03
京东,https://item.jd.com/11502890248.html,松俊,松俊洁面仪,松俊 吸黑头仪器洁面仪毛孔清洁器去黑头电动吸粉刺油脂 白色,家用电器,159.00,8,1.0,8,0,0,0,1,"松俊 吸黑头仪器', '毛孔清洁器去黑头电动吸粉刺油脂 白色",11502890248,2018-05-17 23:56:03
京东,https://item.jd.com/25910168984.html,KVG,KVG洁面仪,KVG 洁面仪 硅胶电动毛孔清洁美容按摩洗脸器 面部美容器 洁面仪 玫瑰红色,美妆护肤,129.00,40,1.0,40,0,0,0,0,"硅胶电动毛孔清洁美容按摩洗脸器 面部美容器 ', ' 玫瑰红色",25910168984,2018-05-17 23:56:04
京东,https://item.jd.com/26435710557.html,ulike,ulike洁面仪,韩国Ulike电动洁面仪洗脸仪男女家用毛孔清洁器充电式硅胶美容洗脸刷 蓝色,家用电器,799.00,0,1.0,0,0,0,0,0,"韩国Ulike电动', '洗脸仪男女家用毛孔清洁器充电式硅胶美容洗脸刷 蓝色",26435710557,2018-05-17 23:56:04
京东,https://item.jd.com/14709024589.html,蓓慈,蓓慈洁面仪,蓓慈 （BEICI）蒸脸器BN5071家用洁面仪纳米喷雾机补水仪器,家用电器,179.00,0,1.0,0,0,0,0,0,"蓓慈 （BEICI）蒸脸器BN5071家用', '纳米喷雾机补水仪器",14709024589,2018-05-17 23:56:04
京东,https://item.jd.com/12737472142.html,金稻,金稻洁面仪,金稻祛黑头吸黑头仪超声波铲皮洁面仪器毛孔清洁器KD8022A 白色,家用电器,298.00,1,1.0,1,0,0,0,0,"金稻祛黑头吸黑头仪超声波铲皮', '器毛孔清洁器KD8022A 白色",12737472142,2018-05-17 23:56:04
京东,https://item.jd.com/10880312220.html,飞利浦（PHILIPS）,飞利浦（PHILIPS）洁面仪,飞利浦（PHILIPS）多功能美容仪焕肤电子洁面仪SPA仪SC5340/10面脸部按摩美容,家用电器,1688.00,3,1.0,3,0,0,0,1,"飞利浦（PHILIPS）多功能美容仪焕肤电子', 'SPA仪SC5340/10面脸部按摩美容",10880312220,2018-05-17 23:56:04
